-5.00E-01,-6.92E-02
-4.50E-01,-4.64E-02
-4.00E-01,-2.95E-02
-3.50E-01,-1.74E-02
-3.00E-01,-9.43E-03
-2.50E-01,-4.52E-03
-2.00E-01,-1.83E-03
-1.50E-01,-5.67E-04
-1.00E-01,-1.09E-04
-5.00E-02,-6.54E-06
0.00E+00,0.00E+00
5.00E-02,-5.92E-06
1.00E-01,-8.90E-05
1.50E-01,-4.20E-04
2.00E-01,-1.23E-03
2.50E-01,-2.74E-03
3.00E-01,-5.18E-03
3.50E-01,-8.66E-03
4.00E-01,-1.32E-02
4.50E-01,-1.89E-02
5.00E-01,-2.55E-02
5.50E-01,-3.28E-02
6.00E-01,-4.07E-02
6.50E-01,-4.89E-02
7.00E-01,-5.73E-02
7.50E-01,-6.56E-02
8.00E-01,-7.38E-02
8.50E-01,-8.17E-02
9.00E-01,-8.93E-02
9.50E-01,-9.65E-02
1.00E+00,-1.03E-01
1.05E+00,-1.09E-01
1.10E+00,-1.15E-01
1.15E+00,-1.18E-01
1.20E+00,-1.20E-01
1.25E+00,-1.20E-01
1.30E+00,-1.16E-01
1.35E+00,-1.08E-01
1.40E+00,-9.46E-02
1.45E+00,-7.54E-02
1.50E+00,-4.94E-02
1.55E+00,-1.61E-02
1.60E+00,2.48E-02
1.65E+00,7.34E-02
1.70E+00,1.29E-01
1.75E+00,1.92E-01
1.80E+00,2.59E-01
1.85E+00,3.31E-01
1.90E+00,4.05E-01
1.95E+00,4.79E-01
2.00E+00,5.51E-01
2.05E+00,6.19E-01
2.10E+00,6.80E-01
2.15E+00,7.34E-01
2.20E+00,7.77E-01
2.25E+00,8.10E-01
2.30E+00,8.31E-01
2.35E+00,8.39E-01
2.40E+00,8.35E-01
2.45E+00,8.19E-01
2.50E+00,7.91E-01
2.55E+00,7.54E-01
2.60E+00,7.08E-01
2.65E+00,6.55E-01
2.70E+00,5.96E-01
2.75E+00,5.32E-01
2.80E+00,4.66E-01
2.85E+00,3.98E-01
2.90E+00,3.29E-01
2.95E+00,2.60E-01
3.00E+00,1.92E-01
3.05E+00,1.23E-01
3.10E+00,5.59E-02
3.15E+00,-1.13E-02
3.20E+00,-7.81E-02
3.25E+00,-1.45E-01
3.30E+00,-2.12E-01
3.35E+00,-2.78E-01
3.40E+00,-3.45E-01
3.45E+00,-4.10E-01
3.50E+00,-4.74E-01
3.55E+00,-5.36E-01
3.60E+00,-5.95E-01
3.65E+00,-6.49E-01
3.70E+00,-6.97E-01
3.75E+00,-7.38E-01
3.80E+00,-7.70E-01
3.85E+00,-7.93E-01
3.90E+00,-8.05E-01
3.95E+00,-8.07E-01
4.00E+00,-7.97E-01
4.05E+00,-7.76E-01
4.10E+00,-7.44E-01
4.15E+00,-7.02E-01
4.20E+00,-6.52E-01
4.25E+00,-5.93E-01
4.30E+00,-5.29E-01
4.35E+00,-4.61E-01
4.40E+00,-3.91E-01
4.45E+00,-3.20E-01
4.50E+00,-2.51E-01
4.55E+00,-1.84E-01
4.60E+00,-1.21E-01
4.65E+00,-6.35E-02
4.70E+00,-1.18E-02
4.75E+00,3.35E-02
4.80E+00,7.24E-02
4.85E+00,1.05E-01
4.90E+00,1.32E-01
4.95E+00,1.53E-01
5.00E+00,1.69E-01
5.05E+00,1.82E-01
5.10E+00,1.91E-01
5.15E+00,1.98E-01
5.20E+00,2.04E-01
5.25E+00,2.08E-01
5.30E+00,2.11E-01
5.35E+00,2.14E-01
5.40E+00,2.17E-01
5.45E+00,2.19E-01
5.50E+00,2.20E-01
5.55E+00,2.20E-01
5.60E+00,2.20E-01
5.65E+00,2.17E-01
5.70E+00,2.13E-01
5.75E+00,2.06E-01
5.80E+00,1.97E-01
5.85E+00,1.85E-01
5.90E+00,1.70E-01
5.95E+00,1.53E-01
6.00E+00,1.33E-01
6.05E+00,1.11E-01
6.10E+00,8.82E-02
6.15E+00,6.42E-02
6.20E+00,3.98E-02
6.25E+00,1.56E-02
6.30E+00,-7.72E-03
6.35E+00,-2.97E-02
6.40E+00,-4.97E-02
6.45E+00,-6.76E-02
6.50E+00,-8.28E-02
6.55E+00,-9.54E-02
6.60E+00,-1.05E-01
6.65E+00,-1.12E-01
6.70E+00,-1.17E-01
6.75E+00,-1.19E-01
6.80E+00,-1.19E-01
6.85E+00,-1.17E-01
6.90E+00,-1.14E-01
6.95E+00,-1.09E-01
7.00E+00,-1.05E-01
7.05E+00,-9.92E-02
7.10E+00,-9.38E-02
7.15E+00,-8.83E-02
7.20E+00,-8.30E-02
7.25E+00,-7.78E-02
7.30E+00,-7.28E-02
7.35E+00,-6.79E-02
7.40E+00,-6.30E-02
7.45E+00,-5.80E-02
7.50E+00,-5.27E-02
7.55E+00,-4.70E-02
7.60E+00,-4.09E-02
7.65E+00,-3.41E-02
7.70E+00,-2.66E-02
7.75E+00,-1.86E-02
7.80E+00,-9.91E-03
7.85E+00,-7.48E-04
7.90E+00,8.79E-03
7.95E+00,1.85E-02
8.00E+00,2.82E-02
8.05E+00,3.78E-02
8.10E+00,4.68E-02
8.15E+00,5.53E-02
8.20E+00,6.28E-02
8.25E+00,6.94E-02
8.30E+00,7.47E-02
8.35E+00,7.88E-02
8.40E+00,8.16E-02
8.45E+00,8.30E-02
8.50E+00,8.31E-02
8.55E+00,8.20E-02
8.60E+00,7.97E-02
8.65E+00,7.65E-02
8.70E+00,7.24E-02
8.75E+00,6.76E-02
8.80E+00,6.23E-02
8.85E+00,5.66E-02
8.90E+00,5.07E-02
8.95E+00,4.48E-02
9.00E+00,3.90E-02
9.05E+00,3.33E-02
9.10E+00,2.79E-02
9.15E+00,2.28E-02
9.20E+00,1.79E-02
9.25E+00,1.34E-02
9.30E+00,9.22E-03
9.35E+00,5.33E-03
9.40E+00,1.70E-03
9.45E+00,-1.68E-03
9.50E+00,-4.84E-03
9.55E+00,-7.80E-03
9.60E+00,-1.06E-02
9.65E+00,-1.32E-02
9.70E+00,-1.57E-02
9.75E+00,-1.79E-02
9.80E+00,-2.00E-02
9.85E+00,-2.19E-02
9.90E+00,-2.35E-02
9.95E+00,-2.48E-02
1.00E+01,-2.59E-02
1.01E+01,-2.66E-02
1.01E+01,-2.69E-02
1.02E+01,-2.70E-02
1.02E+01,-2.66E-02
1.03E+01,-2.59E-02
1.03E+01,-2.49E-02
1.04E+01,-2.36E-02
1.04E+01,-2.20E-02
1.05E+01,-2.02E-02
1.05E+01,-1.82E-02
