Input,Output
0.05,-5.920472905375246e-06
0.35,-0.008657128698830847
0.65,-0.04893233110534319
0.95,-0.09650694284366339
1.25,-0.1198965923123214
1.55,-0.01609080392499869
1.85,0.3309083626081094
2.15,0.733608667330639
2.45,0.8186871380016217
2.75,0.5321544028706404
3.05,0.1234051649414878
3.35,-0.278182980554089
3.649999999999999,-0.6486636751053088
3.95,-0.8067957595201792
4.25,-0.5933828647782589
4.55,-0.1838193240995138
4.85,0.1050201247164789
5.150000000000001,0.1983465163192565
5.450000000000001,0.2186475486424381
5.750000000000001,0.2059303444221521
6.050000000000001,0.1112902435947829
6.350000000000001,-0.02966156204610288
6.650000000000001,-0.1121040527995223
6.950000000000001,-0.1093909383615195
7.250000000000002,-0.0778333184274862
7.550000000000001,-0.04704394290562166
7.850000000000001,-0.0007476897199050684
8.150000000000002,0.05525309487567331
8.450000000000001,0.08300536348115052
8.750000000000002,0.06756590687044263
9.05,0.03333770111075977
9.350000000000001,0.005325315277578894
9.65,-0.01321537564831456
9.950000000000001,-0.02483287990250848
0.15,-0.0004197490074396078
0.25,-0.002744011962215962
0.45,-0.01888024838080345
0.55,-0.03281107258572483
0.75,-0.06560096236716338
0.85,-0.08166740530354051
1.05,-0.109383732295163
1.15,-0.1184462034256205
1.35,-0.1078791480794438
1.45,-0.07538681808122603
1.65,0.07339461083608066
1.75,0.1915363368441183
1.95,0.4786681161315149
2.05,0.6185024362862599
2.25,0.809947806298645
2.35,0.8389089510601118
2.55,0.7540465107814242
2.65,0.6546009929076181
2.85,0.3978806420930439
2.95,0.2601276974469659
3.15,-0.01126090293203677
3.25,-0.1448333887352612
3.45,-0.4101234722641215
3.55,-0.5362052262266439
3.75,-0.7375694202701226
3.85,-0.7928746150065994
4.05,-0.775882243022089
4.15,-0.7022105431691226
4.35,-0.4613247003684112
4.45,-0.3201803624891209
4.65,-0.06353862043288007
4.75,0.03353251584373382
4.95,0.1528419944793204
5.05,0.1819037178326882
5.25,0.207808845646738
5.35,0.21411380276363
5.55,0.220495761638348
5.65,0.2172098057887873
5.85,0.1845345578223014
5.95,0.1525012685657079
6.15,0.06417488813893034
6.25,0.01561163500816949
6.45,-0.06755482772181315
6.55,-0.09535622462919775
6.75,-0.1185458646762452
6.85,-0.1167340980679437
7.05,-0.09921681054057341
7.15,-0.08831177985834694
7.35,-0.0679429329999461
7.45,-0.05801810054578526
7.65,-0.03406468214166072
7.75,-0.01857349990905337
7.95,0.01851620555565741
8.05,0.03775899036260407
8.25,0.06935268923669112
8.35,0.07881262857403715
8.55,0.08199608838545486
8.65,0.07647337762906103
8.85,0.05659811005778664
8.95,0.04484486737005573
9.15,0.02275613893719095
9.25,0.01341375547071004
9.45,-0.001675269226643721
9.55,-0.007803671898095639
9.75,-0.01794152679802587
9.85,-0.02187959202330041
